3815.5, 30146.8
3855.9, 35040.8
3305.5, 39975.6
3701.8, 44800.2
3342.5, 49951.6
5137.4, 48861.6
5135.4, 48208.6
5196.8, 48302.8
5108.8, 49330.7
5119.8, 48948.2
5108.9, 49256.6
5123.3, 48432.6
5092.1, 52245.4
5133.6, 47414.8
5068.6, 49551.6
5097.3, 49262.6
5106.9, 48346.2
