720.4, 30033.6
736.2, 35130.3
736.0, 39875.0
753.4, 44910.6
743.9, 50051.0
745.1, 54996.9
714.6, 60115.4
760.9, 64792.0
790.7, 69791.8
760.3, 74899.4
918.5, 80076.6
721.2, 84998.0
757.1, 90149.2
947.5, 94914.9
1023.0, 99562.4
1025.8, 100826.3
975.4, 103522.4
