677.1, 30019.4
706.1, 35198.2
699.9, 39933.0
688.9, 45002.4
699.0, 49966.8
711.9, 55062.0
699.3, 60082.0
688.7, 64946.8
675.9, 70032.4
672.1, 75076.2
696.0, 80039.8
661.0, 84895.6
678.6, 89766.2
687.1, 95024.0
946.6, 99400.6
1061.7, 99037.4
1127.9, 93385.0
