729.5, 30151.6
727.9, 34909.2
738.8, 39980.4
751.3, 44952.4
751.1, 49917.2
743.6, 54966.2
742.7, 59744.0
757.0, 65054.8
727.7, 69967.2
741.8, 74763.4
724.9, 80061.4
718.2, 84909.8
776.7, 89917.0
868.8, 95018.4
1008.7, 98544.4
1001.3, 100305.2
1002.7, 100123.8
